V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
0.7439308769535273	0.5438499527517706	0.3953184357378632	0.48131541814655066	0.3613884556107223	0.9689804755616933	0.10605823714286089	0.637404358945787	0.33148646145127714	0.4124664736445993	0.24701232253573835	0.43086302606388927	0.7782442008610815	0.5686528433579952	0.15744107333011925	0.8874884296674281	0.18058727588504553	0.1007084019947797	0.3207440418191254	0.14072949346154928	0.6851799334399402	0.8285495231393725	0.7627380373887718	0.6045801893342286	0.2711932505480945	0.6535780646372586	0.7409300343133509	0.7755106734111905	0.5126564700622112	0.3573855690192431	0.6286389140877873	0.5192866066936404	0.2008210220374167	0.726971929660067	0.4007257279008627	0.10859349928796291	0.6273979831021279	0.9085510394070297	0.6508721264544874	0.8689369922503829	0.42840491770766675	0.09403179958462715	0.6973991421982646	0.017025714740157127	0.5344642531126738	0.15648136497475207	0.37487302464433014	0.7441419160459191	0.9092089608311653	0.7204246511682868	0.07730129058472812	0.16682848054915667	0.6941098454408348	0.8105223523452878	0.609439751598984	0.3622099452186376	0.4514048749115318	0.8637826552148908	0.6886191128287464	0.7531253262422979	0.9756758073344827	0.29731642734259367	0.35680632712319493	0.9714459471870214	0.3107405356131494	0.8368857556488365	0.15575065137818456	0.34735069377347827	0.78429442550987	0.6031537454109639	0.7027584768366069	0.5342240920290351	0.8198059094138443	0.7509265739936382	0.9962434228509665	0.2746201811823994	0.39134922181256115	0.3436254689004272	0.8712908243760467	0.5250532114878297	0.20328784850426018	0.8161379084922373	0.0012999533209949732	0.8818576380144805	0.2182448471430689	0.9185505551286042	0.5828477242030203	0.12870294298045337	0.91119260690175	0.41523371753282845	0.6582905754912645	0.1880502481944859	0.035033185966312885	0.8704753238707781	0.09148540068417788	0.21826551016420126	0.5112017435021698	0.367532696807757	0.28859277139417827	0.3439104766584933
0.6168182108085603	0.5497634401544929	0.12453694827854633	0.19251771597191691	0.4872715047094971	0.4061732841655612	0.5423633030150086	0.4422833491116762	0.4285174428950995	0.07287864503450692	0.990822966909036	0.9223017231561244	0.9377662255428731	0.5389959665481001	0.3614417025819421	0.36639138450846076	0.4526147013530135	0.9683711100369692	0.4677574089728296	0.4268795002717525	0.9448119699954987	6.154067814350128e-4	0.9505026442930102	0.298800838412717	0.20801804237999022	0.07135324203409255	0.9119508503936231	0.8174069116357714	0.6361873825080693	0.9691984259989113	0.5497577160131186	0.2514111162163317	0.07514688069932163	0.3243053127080202	0.968143132282421	0.32377518783323467	0.7463224329985678	0.439991443650797	0.8001205793116242	0.11908126529306173	0.7162644613999873	0.08080829191021621	0.3229065875057131	0.5194247628096491	0.6701622742693871	0.031341207679361105	0.8652363002765924	0.9828045580070466	0.9552128026261926	0.9911662172526121	0.8996129832230508	0.484955646796152	0.4166341358795762	0.7331237609032542	0.368732555070892	0.9838599264621735	0.7545333218295127	0.7121914867311716	0.7701673617120832	0.8837973743211478	0.08757922681979835	0.6206974836532027	0.9109499922487885	0.09291320177726448	0.5830208580009639	0.34807308530434966	0.9031513226218522	0.5511682245414704	0.3233303176239133	0.04218396358191967	0.4328896172810346	0.3977141575887799	0.6356107997708023	0.9251408616546541	0.4675643788650632	0.1205656782258302	0.22943510743789375	0.5328629845753312	0.20138592016883194	0.8277745095547289	0.8824788297060877	0.5771101790014654	0.44642450916580856	0.5122714091558009	0.8346977836918086	0.24579629418440163	0.1367999359499663	0.13931249058805406	0.20912032411433756	0.6875622607767582	0.21505003445781767	0.5621742275543511	0.2930560384411365	0.23055627662688494	0.7801364967599511	0.5434439540840685	0.37933754036203027	0.7365687862038612	0.4260980074759573	0.1394826325122267
0.9301410459447652	0.5845113564282656	0.9946646557655185	0.274427258875221	0.31873919116333127	0.14893921045586467	0.7261715841013938	0.8107941565103829	0.04383461829274893	0.5685564298182726	0.1816621662583202	0.5933789531700313	0.9644079322461039	0.5249858908355236	0.39501642109826207	0.1638011671602726	0.037761058658361435	0.4614650870207697	0.6045808871276677	0.7023136967327446	0.9640583747532219	0.033940170891582966	0.78720569354482	0.4008939906489104	0.5640583168715239	0.6482607333455235	0.7728399257175624	0.26546937110833824	0.5006482219323516	0.25143559044227004	0.5165174640715122	0.8912571447435766	0.23783535626716912	0.23460046062245965	0.9230588558129966	0.5955734576564282	0.20435039256699383	0.9711765493266284	0.9940201051067561	0.23186454735696316	0.8531299780588597	0.2013257211074233	0.037938259076327085	0.8967605833895504	0.6751413312740624	0.7196285803802311	0.6889014940243214	0.2574770625215024	0.23687565233558416	0.5010445355437696	0.291078767972067	0.7655746000818908	0.5161253402475268	0.05264973337762058	0.1333212300669402	0.03621711488813162	0.00838044029660523	0.6799393307883292	0.7440058109350502	0.45137700997292995	0.6463085485156626	0.6887576836161315	0.6719895412679762	0.7879755517933518	0.2120092569384724	0.2457858882844448	0.5912405895069242	0.7566648973152041	0.8957574097439647	0.294754239032045	0.554999380139634	0.2150334396865219	0.7333909729495645	0.05151468142867088	0.7745647847186774	0.34474109043367207	0.6454546577297151	0.6125695260707289	0.1797031848691404	0.2001501910854131	0.797856550430879	0.16675547300837934	0.5780550262425095	0.05330698867328465	0.7307257645297796	0.3203795035369694	0.6195886516943574	0.9408062314614654	0.8306950589176267	0.7038867017254233	0.7167245177552104	0.6013395532499999	0.6850398515816778	0.5679020183160901	0.2179964086972177	0.009332769084721804	0.3691523189190775	0.5665153677109629	0.33930578804574907	0.0874809050001204
0.08037846605293453	0.06269371742382646	0.9262017740402371	0.9318444621749222	0.6930464110337198	0.596342415548861	0.36409229901619256	0.38079669792205095	0.2521191139239818	0.9956898305099458	0.001706292387098074	0.4116339315660298	0.2652975916862488	0.837848833296448	0.18999273353256285	0.19564053299836814	0.5371922280173749	0.9925779248587787	0.3650069509167224	0.6493979946244508	0.31074577709659934	0.36960048973560333	0.9771206497680396	0.5184905645437539	0.8115072483196855	0.5449775971937925	0.10294088022783399	0.017036906210705638	0.6477130039129406	0.553320421371609	0.31750364415347576	0.8040778611321002	0.10096296528354287	0.20109451096504927	0.6220115858595818	0.07692799787037075	0.18388253031298518	0.8233168309088796	0.47717599337920547	0.3439344586804509	0.5993874720297754	0.8331035405863076	0.6182746726553887	0.6345847304910421	0.04156208038330078	0.49823013064451516	0.3989999385084957	0.2797337626107037	0.732667937874794	0.7798124877735972	0.8194440708030015	0.18241195217706263	0.3979210916440934	0.29930262034758925	0.733953254064545	0.8809057653415948	0.6128707251045853	0.6462228335440159	0.7955599899869412	0.8496853790711612	0.8425710818264633	0.434121998725459	0.2891401690430939	0.7522218539379537	0.34093303768895566	0.7431196498218924	0.8575758445076644	0.6415441669523716	0.8820422580465674	0.7795495882164687	0.6377966527361423	0.12410926655866206	0.9554689682554454	0.9728351670783013	0.16611110023222864	0.46421323739923537	0.5860265071969479	0.7032905630767345	0.9576937824022025	0.45354728237725794	0.6295506025198847	0.5882904117461294	0.625559053150937	0.5137408536393195	0.3013399678748101	0.7580956250894815	0.03556567360647023	0.37660557101480663	0.701919591287151	0.8398724123835564	0.5615834379568696	0.13700839644297957	0.01791735435836017	0.49811265082098544	0.6219758365768939	0.6940167245920748	0.37305168621242046	0.7963548984844238	0.3813093213830143	0.3122796316165477
0.028121191076934338	0.05963800405152142	0.06966290017589927	0.5851570789236575	0.5135790356434882	0.5870581099297851	0.18174046464264393	0.32492633489891887	0.43199817556887865	0.5766916391439736	0.488685333635658	0.5594229106791317	0.4553387032356113	0.08113249088637531	0.8514126252848655	0.9377418337389827	0.30358517868444324	0.05675858329050243	0.9762172033078969	0.07908202079124749	0.8907695019152015	0.08297565742395818	0.32118660933338106	0.22067992365919054	0.7564186311792582	0.20525489491410553	0.850411229301244	0.549449723912403	0.21372626535594463	0.814029629342258	0.6716408969368786	0.5008322400972247	0.026924918638542295	0.2960332150105387	0.3317587284836918	0.3034158346708864	0.03975537093356252	0.6882176958024502	0.8747346568852663	0.9185594839509577	0.46373628987930715	0.12841645954176784	0.2595802089199424	0.13436819380149245	0.267147449310869	0.18358734180219471	0.7815467603504658	1.3459543697535992e-4	0.7727342857979238	0.026943570701405406	0.21735420660115778	0.46071476046927273	0.6496606760192662	0.7258588997647166	0.8700446588918567	0.452765136025846	0.9388480440247804	0.2978786884341389	0.3214355534873903	0.26537304813973606	0.36219033575616777	0.15770588535815477	0.5539789509493858	0.4512580228038132	0.538618810242042	0.5185975711792707	0.2584250911604613	0.6143275825306773	0.19667358323931694	0.6865701889619231	0.9326752286870033	0.7342888957355171	0.8339377779047936	0.06946268863976002	0.26665351912379265	0.30923135788179934	0.7827008659951389	0.6291683930903673	0.422615627059713	0.4616474511567503	0.30583757255226374	0.8965821003075689	0.8393085084389895	0.8555720986332744	0.48569711041636765	0.20656806300394237	0.11067082150839269	0.7743807083461434	0.5073269696440548	0.5165627738460898	0.48190864408388734	0.005073803476989269	0.3530744621530175	0.4922879666555673	0.0650045145303011	0.45006001950241625	0.7152426221873611	0.6752204478252679	0.85278903064318	0.8373286055866629
0.5415284687187523	0.8973528218921274	0.8744136956520379	0.07470407127402723	0.7185955934692174	0.6319980605039746	0.6153305864427239	0.14498960319906473	0.9367893298622221	4.848986864089966e-4	0.3217009799554944	0.32888364139944315	0.69084058329463	0.7788300516549498	0.7231931639835238	0.727723385905847	0.5756270978599787	0.05405139666981995	0.7982223064173013	0.35991551144979894	0.3755695163272321	0.8032625650521368	0.6448742577340454	0.807095805881545	0.46191658335737884	0.2579084662720561	0.022956739645451307	0.7848707519005984	0.5281182352919132	0.36193584161810577	0.049707833211869	0.7350239919032902	0.2372090716380626	0.799221463734284	0.824208777397871	0.07622345606796443	0.42731934133917093	0.7949372627772391	0.7417523746844381	0.6046299950685352	0.5650936253368855	0.5810889631975442	0.4163970637600869	0.8884449484758079	0.9891092453617603	0.6718282315414399	0.22347370372153819	0.47440829081460834	0.8746298386249691	0.18046420346945524	0.13489608885720372	0.13662842847406864	0.09853698778897524	0.912933366606012	0.503317201975733	0.9112715015653521	0.3767312115523964	0.13720542355440557	0.22284666448831558	0.2614555200561881	0.6859224366489798	0.9917722998652607	0.26916524744592607	0.9640970185864717	0.7940497696399689	0.42596082761883736	0.37052747141569853	0.26412156177684665	0.9852458101231605	2.6423949748277664e-4	0.19111219770275056	0.9948269128799438	0.6521132267080247	0.1656194101087749	0.9371716310270131	0.43491686857305467	0.9014499147888273	0.5241407246794552	0.632765035610646	0.6794892293401062	0.572127144318074	0.9149835042189807	0.5522100829984993	0.04853465175256133	0.8231761704664677	0.8938042896334082	0.1468045082874596	0.0537657153327018	0.6452885328326374	0.0779731972143054	0.9114102355670184	0.22701626364141703	0.37120331078767776	0.21116525144316256	0.8417173668276519	0.32907838514074683	0.5292279643472284	0.9553509140387177	0.6160268215462565	6.811884231865406e-4
0.24120256886817515	0.5855885711498559	0.2654648097231984	0.5372990516480058	0.42045828769914806	0.07725292909890413	0.8160316289868206	0.8456719983369112	0.8386233493220061	0.9755064216442406	0.02578164986334741	0.9376809666864574	0.3038081331178546	0.3049495432060212	0.816491459030658	0.8442334169521928	0.7976754545234144	0.7995612395461649	0.18062174413353205	0.4800533060915768	0.631376531207934	0.029138030018657446	0.9885026155970991	0.5105827192310244	0.7944933618418872	0.0955067528411746	0.7227274978067726	0.47730363463051617	0.638669854728505	0.2516540859360248	0.6459818778093904	0.162916423054412	0.7701157622504979	0.40908345277421176	0.5280437220353633	0.4393294344190508	0.6689125276170671	0.03007974778302014	0.9666862909216434	0.7647780147381127	0.4567659010645002	0.3345978807192296	0.07958727260120213	0.6323717930354178	0.4770332674961537	0.14474540762603283	0.5851799221709371	0.9660330594051629	0.6441583577543497	0.7619832181371748	0.25416464055888355	0.744636825285852	0.4887198111973703	0.6449531223624945	0.8929051603190601	0.9956120862625539	0.035746075212955475	0.9085441140923649	0.24633390409871936	0.7206592618022114	0.13738103141076863	0.6972054534126073	0.9372683358378708	0.6530383811332285	0.8916082754731178	0.5219507918227464	0.47589157661423087	0.7569280033931136	0.9163833728525788	0.3843163517303765	0.14513775240629911	0.6162200947292149	0.20588148082606494	0.7533656160812825	0.5256766111124307	0.4033968315925449	0.07215278432704508	0.22517633717507124	0.5897881677374244	0.7686549895443022	0.8560628301929682	0.798532139044255	0.17184819444082677	0.6105961096473038	0.5134232339914888	0.9197510629892349	0.5277093951590359	0.06288606603629887	0.8599797203205526	0.45146016241051257	0.33967993198893964	0.20503646857105196	0.36963460966944695	0.5705887677613646	0.03385752113536	0.7973127644509077	0.39038542355410755	0.555988538544625	0.7480123764835298	0.7846280422527343
0.6448375219479203	0.8249408851843327	0.6243942179717124	0.9032824791502208	0.1416937788017094	0.11539472988806665	0.34839292778633535	0.6998708373866975	0.9525832924991846	0.8596225255168974	0.46891671628691256	0.4790419293567538	0.3750311315525323	0.8319094749167562	0.828389123082161	0.3421629511285573	0.5287411361932755	0.7795948351267725	0.9066759708803147	0.41210387204773724	0.5977447028271854	0.21088425512425601	0.029697670601308346	0.9305933150462806	0.08283130801282823	0.4288239765446633	0.15384469740092754	0.22189591475762427	0.45378919574432075	0.22569527640007436	0.7272693498525769	0.49883204395882785	0.06183387688361108	0.6078343137633055	0.8973800642415881	0.4828734037000686	0.6008282371331006	0.5741458353586495	0.9794591076206416	0.8864612376783043	0.23288926086388528	0.6436721719801426	0.9820929386187345	0.49277197220362723	0.26912350370548666	0.680168881546706	0.5750699632335454	0.3418165568728	0.6150908230338246	0.7775049868505448	0.8349966777022928	0.8438664930872619	0.38809124124236405	0.8909039974678308	0.09948442410677671	0.15414029662497342	0.689269210677594	0.42747174855321646	0.3320876082871109	0.33837258885614574	0.43634121189825237	0.295872853603214	0.03487263899296522	0.28094899212010205	0.3767453827895224	0.44126999331638217	0.7440058246720582	0.17129156086593866	0.32122564362362027	0.5502072044182569	0.9266186829190701	0.7108017064165324	0.2201350510586053	0.5213429275900126	0.8737912313081324	0.726823887322098	0.7552620724309236	0.5800137920305133	0.3305772840976715	0.932156877592206	0.6700040537398309	0.7161457045003772	0.5274231394287199	0.016145667526870966	0.5540414941497147	0.9725762300658971	0.7555000472348183	0.7510480852797627	0.47388337599113584	0.5262160950805992	0.5058990453835577	0.32711536763235927	0.24607375590130687	0.5164354888256639	0.5172185630071908	0.4676001078914851	0.07843720889650285	0.14015449048019946	0.7576860096305609	0.1476286230608821
0.3777367991860956	0.5744298996869475	0.4836272115353495	0.017010010546073318	0.2930663898587227	0.731058482080698	0.17007434112019837	0.37478292593732476	0.98886240250431	0.5893259979784489	0.557390445843339	0.3783617177978158	0.486528490902856	0.41156516363844275	0.09789559850469232	0.5454793330281973	0.8384485414717346	0.28844718751497567	0.5976312523707747	0.11175271472893655	0.8283484485000372	0.7061911022756249	0.1165375648997724	0.9884244040586054	0.5128395576030016	0.7686063521541655	0.47831849777139723	0.3665798401925713	0.2790151718072593	0.49168948153965175	0.7775173941627145	0.44197157258167863	0.861987246433273	0.1987213424872607	0.624544168356806	0.3699386646039784	0.43758230679668486	0.7196832110639662	0.7055166861973703	0.26443485147319734	0.03070580563507974	0.20526404795236886	0.4453054906334728	0.3847865448333323	0.5663243310991675	0.8247797177173197	0.9643715345300734	0.9479100313037634	0.734846591250971	0.09686332754790783	0.7544149060267955	0.6977473401930183	0.34826958179473877	0.704781221691519	0.7823105964343995	0.9015493404585868	0.8679045247845352	0.6686727437190711	0.5210779013577849	0.11312370537780225	0.6483953057322651	0.6671024709939957	0.011877890909090638	0.6360049517825246	0.3102387741673738	0.2849561597686261	0.5090380876790732	0.07385364547371864	0.5024752535391599	0.5641583593096584	0.44467798969708383	0.5650458463933319	0.3759522493928671	0.28660177276469767	0.22640277724713087	0.9811925140675157	0.5798359357286245	0.07468846766278148	0.2668297931086272	0.01637891959398985	0.013793265214189887	0.6324145572725683	0.4354461443144828	0.33983314596116543	0.495654039317742	0.18806179519742727	0.29705402441322803	0.504655112978071	0.8673100536689162	0.8300576496403664	0.17502664192579687	0.9095650711096823	0.7526485847774893	0.5409994462970644	0.9952298449352384	0.08212433196604252	0.47729992237873375	0.1963716463651508	0.6610423473175615	0.6563117415644228
0.046853686682879925	0.3353625684976578	0.5236480138264596	0.3508714893832803	0.6905992778483778	0.9400713762734085	0.7958839521743357	0.6198922910261899	0.10685496451333165	0.29526307550258934	0.12910725083202124	0.41454639891162515	0.6205231791827828	0.44684322318062186	0.1294009641278535	0.9724672446027398	0.07012224942445755	0.09969580546021461	0.5236157064791769	0.1494184962939471	0.7431873069144785	0.249812007881701	0.13710685330443084	0.3743049534969032	0.9582213605754077	0.5430680685676634	0.9656647390220314	0.8344392431899905	0.12556768581271172	0.42429445357993245	0.4713859991170466	0.23523057787679136	0.6561393924057484	0.9186750438529998	0.5643872029613703	0.46900618239305913	0.4325214277487248	0.06274612038396299	0.8589698469731957	0.648758503375575	0.785126133589074	0.21434934181161225	0.8500092725735158	0.1981809961143881	0.48425649432465434	0.5213070763275027	0.6490258537232876	0.9848725700285286	0.18398738279938698	0.5802316938061267	0.15943022421561182	0.5206378516741097	0.7988917473703623	0.40168117522262037	0.4306223497260362	0.003801006358116865	0.5014368244446814	0.6290796254761517	0.07322448608465493	0.7456364212557673	0.1871317345649004	0.5468327598646283	0.993318242020905	0.20652239746414125	0.0078525529243052	0.9785423402208835	0.22903415863402188	0.21177520276978612	0.9614058029837906	0.31230379291810095	0.9767960298340768	0.5474881080444902	0.03308144002221525	0.8245928336400539	0.8545393634121865	0.7602350583765656	0.1228407146409154	0.7102857306599617	0.2786965314298868	0.23228869191370904	0.9836561877746135	0.8881745121907443	0.6828689039684832	0.6293486969079822	0.6456740077119321	0.5320858107879758	0.1693221575114876	0.1284194972831756	0.5528949433937669	0.8334521425422281	0.1684015595819801	0.14306770381517708	0.2138599045574665	0.411991901230067	0.4082916844636202	0.13267528940923512	0.3294419173616916	0.8934008348733187	0.15029983944259584	0.2603318407200277
0.04814049927517772	0.8959165767300874	0.5792414124589413	0.8030158916953951	0.6470477965194732	0.07471282430924475	0.10732287331484258	0.6018488395493478	0.2959975837729871	0.47242076392285526	0.3593953566160053	0.21132452692836523	0.23403451079502702	0.4106903187930584	0.5998252471908927	0.6751078967936337	0.8979771179147065	0.8382406115997583	0.24658212531358004	0.410996199818328	0.9787023379467428	0.9395964476279914	0.4309958452358842	0.08768206252716482	0.2469709268771112	0.9651756649836898	0.9214763920754194	0.8050703150220215	0.2893980978988111	0.28671847959049046	0.49218301731161773	0.12709668185561895	0.7060571573674679	0.19484270852990448	0.1475009610876441	0.9025904277805239	0.7659796599764377	0.10229910654015839	0.1567258972208947	0.2040338150691241	0.8272092966362834	0.9450916771311313	0.7113760120701045	0.1332811126485467	0.9469543341547251	0.11002452508546412	0.7681899769231677	0.10592997749336064	0.7875391177367419	0.9211261116433889	0.8736351800616831	0.8068109049927443	0.9554112860932946	0.8941272322554141	0.09283983707427979	0.6075351603794843	0.37769326847046614	0.9369727629236877	0.05444741249084473	0.26537854387424886	0.8899111561477184	0.31870277342386544	0.47110080905258656	0.7544597033411264	0.7476357782725245	0.9428994271438569	0.6049707538913935	0.6397869682405144	0.9414276559837162	0.23292101873084903	0.7254505837336183	0.01327480748295784	0.7596457938198	0.5817594430409372	0.3020131385419518	0.504883237183094	0.9811290646903217	0.5987259263638407	0.5391217137221247	0.7606311189010739	0.3543473961763084	0.27743930905126035	0.21053656307049096	0.49494900670833886	0.8863627191167325	0.5665520385373384	0.6718334639444947	0.8584258735645562	0.67430713865906	0.6511402928736061	0.9222206564154476	0.07664161827415228	0.48165342630818486	0.10080475430004299	0.8483137520961463	0.8167840370442718	0.9381789215840399	0.07616785285063088	0.9922542814165354	0.40881113708019257
0.9628426923882216	0.06885241973213851	0.860735900234431	0.7463229524437338	0.47527327155694366	0.07875032536685467	0.7129906036425382	0.4694556260947138	0.18445430207066238	0.8476297101005912	0.44350463175214827	0.31794776394963264	0.0023967756424099207	0.2668438700493425	0.25482799345627427	0.23404924105852842	0.1769421377684921	0.3393043342512101	0.29886145680211484	0.48075611027888954	0.7691038069315255	0.517677539261058	0.22549690306186676	0.6154909988399595	0.8210449586622417	0.04898490523919463	0.2994332956150174	0.10795748070813715	0.913447396364063	0.006186668761074543	0.08298377157188952	0.9894438132178038	0.5267806614283472	0.8138582492247224	0.7232948781456798	0.2780160263646394	0.9208629899658263	0.48518410231918097	0.321075547253713	0.43165462277829647	0.48742433660663664	0.16520843701437116	0.07469516270793974	0.17531476728618145	0.7785507726948708	0.2923788786865771	0.38477473240345716	0.49418782256543636	0.9043353777378798	0.12734780530445278	0.07612028112635016	0.37658049119636416	0.3009198245126754	0.31328846886754036	0.3799432176165283	0.05890376842580736	0.857647965895012	0.1780238572973758	0.6088494809810072	0.3720419725868851	0.9080757359042764	0.411659975303337	0.5805675345472991	0.53753728698939085	0.1327600518707186	0.9181525292806327	0.3704007244668901	0.8844314271118492	0.06774119706824422	0.2213135447818786	0.5111958181951195	0.9693180087488145	0.38508372684009373	0.19621280347928405	0.5704935940448195	0.5648008612915874	0.23644064203836024	0.8331508135888726	0.6777967906091362	0.18118522060103714	0.33032874995842576	0.9970100729260594	0.022916833171620965	0.5118539605755359	0.3276174054481089	0.8534694670233876	0.10545574873685837	0.32922379160299897	0.5763134981971234	0.009764626156538725	0.3711824305355549	0.46317022875882685	0.8585628876462579	0.951576579362154	0.09163032984361053	0.44487740588374436	0.36712957127019763	0.4277415880933404	0.2752712033689022	0.21520142862573266
0.22646675049327314	0.699693011585623	0.2969110256526619	0.561342800501734	0.6567936893552542	0.044399736216291785	0.5324977585114539	0.8678668770007789	0.42501163273118436	0.5712149571627378	0.9069880959577858	0.22970614349469543	0.20099791139364243	0.10598713159561157	0.673403748543933	0.14844361343421042	0.7280965948011726	0.10319841396994889	0.23670956771820784	0.6888974029570818	0.3900676853954792	0.019302521599456668	0.34319905401207507	0.8937811513897032	0.9852396114729345	0.3124443204142153	0.6023540236055851	0.13244908209890127	0.38779010414145887	0.9333577814977616	0.31315271416679025	0.3552573707420379	0.8059769307728857	0.49877639627084136	0.8539292442146689	0.5692250956781209	0.9823146262206137	0.5027513685636222	0.4620557432062924	0.5156206358224154	0.07943290797993541	0.37717294273898005	0.1682086589280516	0.2508573706727475	0.8909026924520731	0.3550470662303269	0.7139789955690503	0.8830191637389362	0.5347534334287047	0.5239428640343249	0.9682810006197542	0.27857192303054035	0.7465841525699943	0.7730961684137583	0.8904413792770356	0.28875844879075885	0.7928821209352463	0.12879768293350935	0.10002623125910759	0.637468435568735	0.26950126700103283	0.7568061260972172	0.4357574500609189	0.0916568604297936	0.8966310950927436	0.5805662625934929	0.9429844848345965	0.4125051675364375	0.019437729148194194	0.3980628428980708	0.9242009667214006	0.05966169759631157	0.2790664571803063	0.3025708661880344	0.9396595098078251	0.3950867324601859	0.15064311353489757	0.15836566896177828	0.8430538002867252	0.31325371703132987	0.5767384062055498	0.8091046956833452	0.6538708948064595	0.15802871575579047	0.6455883090384305	0.9259105059318244	0.28798071504570544	0.05584896984510124	0.14502464071847498	0.6293323209974915	0.48472221568226814	0.8625887800008059	0.583372256020084	0.52999605727382	0.6467025151941925	0.0983241400681436	0.26033208472654223	0.2507002125494182	0.9639410274103284	0.789504608605057
0.011393569642677903	0.054692248813807964	0.29032750451005995	0.13363071717321873	0.22334884596057236	0.10197953088209033	0.05446423799730837	0.6575433367397636	0.21994209638796747	0.7534064983483404	0.6291452592704445	0.33933926839381456	0.23269157693721354	0.8818934974260628	0.7232654108665884	0.49880267260596156	0.2698239735327661	0.38204481452703476	0.23058358067646623	0.7550590625032783	0.26567254588007927	0.022013864712789655	0.16497225384227931	0.8492290421854705	0.0989656220190227	0.8695246763527393	0.548828742466867	0.8546197190880775	0.8545543001964688	0.9709665093105286	0.39536248124204576	0.7832284332253039	0.8273053502198309	0.07747924397699535	0.3107592479791492	0.8859249772503972	0.9069147000554949	0.3480203712824732	0.17374895722605288	0.5380546271335334	0.6948003727011383	0.9088949922006577	0.7406221108976752	0.2748059572186321	0.4232817441225052	0.5440931504126638	0.09649194544181228	0.10957893286831677	0.8461742294020951	0.022146028699353337	0.32390833948738873	0.5274165011942387	0.26836419734172523	0.7663011304102838	0.28581388108432293	0.3746854178607464	0.23841871786862612	0.5734422812238336	0.41331325517967343	0.005169229349121451	0.7441633695270866	0.11999759636819363	0.10234465845860541	0.6108978115953505	0.2422120817936957	0.12210892490111291	3.3052684739232063e-4	0.5570812623482198	0.4262921013869345	0.35737938270904124	0.17412199289537966	0.20365140540525317	0.42814031010493636	0.6501614649314433	0.7678260062821209	0.33783303829841316	0.6146810634527355	0.20063520898111165	0.4215368025470525	0.11053593014366925	0.636733598774299	0.1310480716638267	0.7901719163637608	0.5347996759228408	0.10567508870735765	0.9550845441408455	0.2831064264755696	0.3827210711315274	0.22042613849043846	0.22865413152612746	0.9599557893816382	0.4549093791283667	0.3081303769722581	0.5402387315407395	0.7118742684833705	0.9544239323586226	0.3555107805877924	0.37488234136253595	0.6632111712824553	0.535694537917152
0.21847563819028437	0.86767209880054	0.3951071591582149	0.1655596885830164	0.5675880920607597	0.7113090329803526	0.20808697771281004	0.22002514079213142	0.7444901783019304	0.1843074569478631	0.14497523522004485	0.017984507139772177	0.10670875920914114	0.7825733900535852	0.8988051228225231	0.28065281617455184	0.7602020232006907	0.8995280102826655	0.8477257157210261	0.9258352336473763	0.110929892398417	0.5870683453977108	0.0362411979585886	0.8964963180478662	0.41355836275033653	0.023117568343877792	0.31092396937310696	0.6410901050549	0.7622424038127065	0.8613996661733836	0.977969552623108	0.7806446072645485	0.4160554422996938	0.5507288905791938	0.5046134106814861	0.02735610888339579	0.3492963502649218	0.8233015169389546	0.8235061476007104	0.6523360291030258	0.1785542389843613	0.8318942512851208	0.14699357352219522	0.7996871748473495	0.5807415426243097	0.7899662586860359	0.8086007020901889	0.20289732608944178	0.9026005617342889	0.4865232529118657	0.8197819520719349	0.6027988924179226	0.7349937772378325	0.47359678777866066	0.21189814736135304	0.6197227912489325	0.3314981875009835	0.07953213667497039	0.3773044056724757	0.3241415526717901	0.41015365184284747	0.7795728754717857	0.5957586588338017	0.43101425166241825	0.5614537184592336	0.46480400022119284	0.934710911475122	0.7671299988869578	0.5703177275136113	0.5805638018064201	0.553758392110467	0.29283628379926085	0.22647353797219694	0.09734479268081486	0.9123190031386912	0.3787220267113298	0.8985163916368037	0.8381358431652188	0.8902361441869289	0.6103986883535981	0.46434368332847953	0.6791663740295917	0.5315450204070657	0.5596373856533319	0.16343837813474238	0.6320165977813303	0.17392605263739824	0.9444333352148533	0.7742976737208664	0.48297835839912295	0.38369325269013643	0.45462735393084586	0.0935465230140835	0.9181189041119069	0.7939137734938413	0.1525722744408995	0.8635380137711763	0.9006722432095557	0.49662650818936527	0.9105860011186451
