"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"897",0.390297754667699,0.867115063825622,0.440501705044881,0.922121192328632,0.178592094220221,0.0532018633093685,0.543111039092764,0.165943461703137,0.826409351546317,0.279650383861735,0.442045245552436,0.0923546620178968,0.699754854431376,0.434159519383684,0.594090706668794,0.0108803259208798,0.912529239198193,0.682505225064233,0.178618774283677,0.0480125020258129,0.882715902524069,0.367319697514176,0.308418149594218,0.243863817304373,0.643344822106883,0.254732582485303,0.969869062770158,0.376224667532369,0.976195327704772,0.888091005384922,0.0865563934203237,0.999440219951794,0.0135623051319271,0.0554981050081551,0.705720378784463,0.847853461280465,0.845014907652512,0.729419325944036,0.0104277802165598,0.593954735668376,0.928971683373675,0.319840448675677,0.489528984762728,0.355447873473167,0.158725167857483,0.285135561833158,0.517841295339167,0.763368307845667,0.259438022272661,0.737529440084472,0.132081609219313,0.325392569648102,0.172703287564218,0.486624459270388,0.747186317807063,0.0666068471036851,0.550411458592862,0.856448901817203,0.503017099807039,0.4066807043273,0.712662341538817,0.898854401195422,0.344794356264174,0.379876045510173,0.71273002657108,0.617556828074157,0.570895279524848,0.65124255605042,0.476845016004518,0.617643234785646,0.689679060596973,0.134746472816914,0.115960026159883,0.556757914368063,0.580079954583198,0.903048703912646,0.527729164343327,0.72876621549949,0.0478239462245256,0.258981917984784,0.00365185085684061,0.0559495019260794,0.25675254361704,0.0390609197784215,0.094328700331971,0.349153415998444,0.654034250648692,0.692574487999082,0.402025212766603,0.106407088926062,0.676735327579081,0.0705849379301071,0.858577131526545,0.92493784870021,0.232864993391559,0.0351697688456625,0.407588043948635,0.824291619705036,0.558446067152545,0.458065625745803
"898",0.0702937594614923,0.174981068121269,0.53708085976541,0.689239196712151,0.544606724521145,0.359615728957579,0.109269488602877,0.379955286858603,0.685308350715786,0.686870767269284,0.518504874082282,0.0757671357132494,0.517666084691882,0.327959562651813,0.914139233063906,0.314948444254696,0.295467473100871,0.20738826552406,0.597685929387808,0.271639598999172,0.599726350046694,0.229887139284983,0.558201489271596,0.60312734101899,0.662232847651467,0.622905358439311,0.758705418091267,0.774008312961087,0.666135666659102,0.0469942942727357,0.0456494439858943,0.86082610511221,0.534185300813988,0.433756215963513,0.961921737762168,0.448126245988533,0.367982186377048,0.0564504880458117,0.0565165048465133,0.616047324612737,0.594728546915576,0.0549246948212385,0.641517648473382,0.595903174951673,0.261219761101529,0.318687814520672,0.380930516635999,0.0115318847820163,0.271357119083405,0.470441761892289,0.314072174020112,0.987882321001962,0.174890585942194,0.768291377229616,0.429179279599339,0.054410554934293,0.401572459144518,0.928534566657618,0.652868887409568,0.197208526078612,0.272034654393792,0.0924770277924836,0.490363471210003,0.324126796331257,0.942149834707379,0.499535038834438,0.0869279981125146,0.978984744520858,0.731779852882028,0.794674696400762,0.670665533514693,0.737025902839378,0.459151953691617,0.508193509886041,0.291148242540658,0.895100074121729,0.2511768322438,0.996029984904453,0.601417915662751,0.252662095241249,0.812065282603726,0.442587952129543,0.19270782941021,0.696800170000643,0.454919622046873,0.971238942584023,0.749090800061822,0.804442520719022,0.569637282053009,0.771068587666377,0.0463164690881968,0.435263426275924,0.46607811562717,0.550799714634195,0.230819690506905,0.476322228787467,0.924151240615174,0.279702580533922,0.219429774675518,0.989977526245639
"899",0.707506610779092,0.366298414301127,0.7727317053359,0.0992771771270782,0.874527101637796,0.433908448321745,0.742114985594526,0.187428462551907,0.860465443693101,0.122600242495537,0.36948568187654,0.364464052021503,0.533835814800113,0.748160739196464,0.296563363168389,0.40891925082542,0.545458327513188,0.439165244577453,0.813051176955923,0.722226184792817,0.23300839914009,0.00444124010391533,0.595941775478423,0.369019587058574,0.514431988354772,0.69602182530798,0.557486391160637,0.499061241047457,0.885632166871801,0.582449449459091,0.74133592355065,0.148622164735571,0.108401813078672,0.0185875610914081,0.531573176616803,0.0362510601989925,0.911919744918123,0.0776829884853214,0.321037396322936,0.900781330885366,0.711601271759719,0.800466562388465,0.168036646209657,0.0324172275140882,0.367976876441389,0.428679820150137,0.74746818211861,0.145937672350556,0.853853204986081,0.0760480868630111,0.4417998730205,0.0697997356764972,0.408525600098073,0.549372272798792,0.991313933162019,0.577544155530632,0.348481371998787,0.577114175073802,0.51645290851593,0.903448747005314,0.0204901569522917,0.0772761893458664,0.771487027406693,0.374720580643043,0.413624484324828,0.17310535069555,0.577034863410518,0.173542319796979,0.633740896824747,0.381232416722924,0.904937960440293,0.44320749794133,0.98546305927448,0.156608996447176,0.0125284532550722,0.520805316744372,0.664030090905726,0.258240903262049,0.378320391988382,0.715451914817095,0.21406714618206,0.97836080356501,0.913943364517763,0.541416099062189,0.606578754726797,0.440534874098375,0.013340680859983,0.561903201742098,0.422074805246666,0.991461605066434,0.168048348976299,0.559352737851441,0.579379473347217,0.146111828042194,0.366422061109915,0.308181324508041,0.48141931113787,0.828020496293902,0.711123002693057,0.0271228060591966
"900",0.69299681391567,0.0277924372348934,0.724450604524463,0.836601775838062,0.592520207399502,0.202403504634276,0.835416200570762,0.855041185859591,0.590394333936274,0.145536109805107,0.151105478405952,0.842626386554912,0.603783696424216,0.982843090547249,0.0798176878597587,0.429542556870729,0.0641304522287101,0.871181089663878,0.647463783854619,0.462934926152229,0.893254482420161,0.595561872469261,0.652226996375248,0.00895542814396322,0.13422846631147,0.488832165021449,0.00432275282219052,0.926722063450143,0.637705301633105,0.979635628173128,0.483124955790117,0.969745098380372,0.532672667177394,0.502046143170446,0.287989096017554,0.741499488707632,0.878589088330045,0.0244897496886551,0.353281197836623,0.0655498560518026,0.823822455713525,0.190283672884107,0.383215788286179,0.374622599920258,0.979790242388844,0.53412589407526,0.442150383023545,0.401504510780796,0.73025847855024,0.015865643043071,0.223362990655005,0.690541773568839,0.00879025482572615,0.0344801440369338,0.441764833405614,0.999785749008879,0.0657607053872198,0.345419310731813,0.256410132162273,0.714353824732825,0.0882759406231344,0.778472246369347,0.990887130610645,0.709871413651854,0.0281330056022853,0.777301446069032,0.51566946064122,0.115024252794683,0.634267767192796,0.440622691996396,0.279641349101439,0.216389460023493,0.394147228216752,0.830994979478419,0.335389938438311,0.137814383022487,0.846004697261378,0.811480172444135,0.145073316991329,0.207640513544902,0.561329015297815,0.906788301886991,0.364971501985565,0.0392782622948289,0.702183368382975,0.296603484079242,0.309423916507512,0.545310168759897,0.120112087344751,0.312523559434339,0.755562846548855,0.448663863819093,0.418176973471418,0.722834798740223,0.299984263023362,0.11942411120981,0.39168253261596,0.271891807904467,0.69610536377877,0.979647729545832
"901",0.0961472901981324,0.904128182446584,0.549356140196323,0.648453633999452,0.34831259935163,0.0378341688774526,0.205973142292351,0.246288209687918,0.821238730335608,0.000433079898357391,0.0875087585300207,0.833619375014678,0.590040968265384,0.116563891526312,0.862188317812979,0.750381814315915,0.612272273050621,0.140081785619259,0.311422049766406,0.461494084913284,0.610425745835528,0.0498309708200395,0.466305520851165,0.842630299506709,0.424493645550683,0.0267018123995513,0.342490339884534,0.79993767477572,0.255735037848353,0.193005250766873,0.38038723054342,0.964584845118225,0.62594799278304,0.938855472719297,0.949581057298928,0.870415648445487,0.597167670726776,0.47053398611024,0.911592229269445,0.660652660299093,0.521208182675764,0.555999293690547,0.782737675122917,0.0780353457666934,0.609837324591354,0.372075772145763,0.726356641855091,0.381295587634668,0.851445374079049,0.500067114364356,0.322052109986544,0.741867114091292,0.069371837656945,0.0435458307620138,0.307156593538821,0.565096513833851,0.525014320388436,0.39365198276937,0.603973685996607,0.782326811458915,0.52602802705951,0.41313128429465,0.889500708784908,0.739544667303562,0.167623325716704,0.845412842230871,0.823249041335657,0.642536037135869,0.348840081132948,0.36070940643549,0.596131138503551,0.870047813514248,0.711342338239774,0.723620581906289,0.333282969659194,0.092333369422704,0.668517331825569,0.880821349099278,0.491191034205258,0.554248921573162,0.6750708213076,0.866299921879545,0.67250573518686,0.468776378082111,0.502151587745175,0.842762139160186,0.252632290823385,0.463096358114854,0.0694333061110228,0.840489416383207,0.869845119770616,0.321776511147618,0.600028382148594,0.568753579165787,0.974875175859779,0.956380602205172,0.783896319102496,0.891575302695855,0.237512539606541,0.668145429575816
"902",0.0369032295420766,0.841076006181538,0.246957075083628,0.274949517799541,0.958956949645653,0.448179142083973,0.635961947962642,0.956274099182338,0.0762452888302505,0.626014155568555,0.403098051436245,0.860788886668161,0.0628192494623363,0.7942439338658,0.562175813596696,0.966391702881083,0.847524193581194,0.321806313237175,0.811040747445077,0.618983708787709,0.500693294685334,0.0296814639586955,0.989708250388503,0.72177943517454,0.190867707366124,0.128156441962346,0.596664470853284,0.928111150162295,0.207932054065168,0.351878396002576,0.381343475077301,0.556742692599073,0.110932540614158,0.676142155891284,0.467796632554382,0.456988538382575,0.37042840430513,0.893582364544272,0.369925404898822,0.362004815600812,0.101522054988891,0.473626013146713,0.242464877897874,0.375651705544442,0.78272406780161,0.752088357927278,0.318530060816556,0.303575659170747,0.307696560863405,0.0501821259967983,0.230993220815435,0.20408633723855,0.563868967350572,0.219926051795483,0.433397937798873,0.29102913942188,0.0191427562385798,0.807084351079538,0.572494344320148,0.0702118563931435,0.690989718073979,0.960651238448918,0.38895066245459,0.875579425366595,0.594940896844491,0.829871794907376,0.393373749218881,0.220596375176683,0.0620066395495087,0.0845042802393436,0.945407332619652,0.902237364090979,0.246466592885554,0.785120321204886,0.175500319572166,0.578561984933913,0.815221154363826,0.277650880627334,0.887531102169305,0.780533787561581,0.146820001071319,0.971871966263279,0.673918146872893,0.873862958978862,0.685005889739841,0.139670793432742,0.430320877814665,0.0931535523850471,0.815916942898184,0.23050003638491,0.91172798583284,0.471325996797532,0.833079782547429,0.324325630906969,0.760864799842238,0.621954013826326,0.791599129559472,0.20401129941456,0.00741077610291541,0.13004582747817
"903",0.400940120918676,0.963698943378404,0.218268371885642,0.338167843874544,0.460464620962739,0.252423113211989,0.64048726321198,0.175111489836127,0.34229223546572,0.608825993258506,0.148753076558933,0.621920333942398,0.426685902057216,0.266362841473892,0.144317264435813,0.7257573264651,0.662322050658986,0.606022737454623,0.116404246538877,0.00827684020623565,0.79937347676605,0.352268339833245,0.69200550368987,0.0225161267444491,0.0734388553537428,0.325284791644663,0.71913918456994,0.297217929037288,0.420466554351151,0.484218813944608,0.738693674327806,0.0903881806880236,0.0926185478456318,0.354266533162445,0.833031087415293,0.221027719555423,0.396353740245104,0.397131635108963,0.192700762301683,0.733136551221833,0.928070703521371,0.221902755321935,0.695804660907015,0.95874538528733,0.248111176304519,0.623488642973825,0.398095220793039,0.810535522177815,0.932012992911041,0.0787067364435643,0.707420341903344,0.227331567555666,0.772787516238168,0.0203352165408432,0.460357683943585,0.921033351449296,0.9574727662839,0.564045120729133,0.959654187085107,0.462932749185711,0.265871078940108,0.509925081860274,0.240980203961954,0.315165149513632,0.557735052658245,0.744729079538956,0.503651290899143,0.769941891310737,0.2622661201749,0.217618346447125,0.0535221637692302,0.30061640474014,0.65921393269673,0.35427633440122,0.586718773236498,0.354268870782107,0.3585647912696,0.151864534243941,0.304081871174276,0.0368199036456645,0.869974875124171,0.207651296630502,0.0138378352858126,0.0509449169039726,0.290096464799717,0.107936062151566,0.389350285753608,0.912354193162173,0.762966893846169,0.266717767342925,0.753014882095158,0.138474992942065,0.0992195918224752,0.745348633266985,0.408922480186448,0.576015211874619,0.625483047217131,0.295481449691579,0.258231493644416,0.448098627384752
"904",0.0115372252184898,0.615962867625058,0.641588381724432,0.581915257498622,0.521900259424001,0.455234611174092,0.170905116014183,0.112340396270156,0.286558490479365,0.626388692995533,0.100127257406712,0.69177280110307,0.594396782340482,0.109592579538003,0.350944554898888,0.122759076533839,0.907467777375132,0.197377182776108,0.647508569294587,0.819947942392901,0.183035025838763,0.858864972135052,0.859105426818132,0.34889515535906,0.386347336927429,0.391747597139329,0.432560462038964,0.684181031305343,0.220687589608133,0.823743490735069,0.345676676603034,0.52943359897472,0.0654109872411937,0.663109566317871,0.275140382349491,0.785689220763743,0.283723499393091,0.479718690738082,0.437023296020925,0.806602887343615,0.328001716872677,0.136448319302872,0.0516314334236085,0.502926130080596,0.574343013809994,0.948751229094341,0.848167156102136,0.644202805124223,0.224772184388712,0.304803009843454,0.657578617334366,0.174674444366246,0.521160125965253,0.0963769506197423,0.308239186415449,0.196502409409732,0.541652112733573,0.856245204340667,0.707630170043558,0.118911753408611,0.648171573877335,0.229602511739358,0.0875681873876601,0.759947735117748,0.432732849847525,0.15556352189742,0.162926727207378,0.994619566015899,0.25761838350445,0.766677202889696,0.486462064087391,0.65778085985221,0.211217134725302,0.546148891793564,0.310134322848171,0.23941563651897,0.329120995011181,0.208408197388053,0.531865834491327,0.228819735813886,0.747627784963697,0.570450630038977,0.651843709871173,0.504287528572604,0.642620491795242,0.061461492208764,0.525681303348392,0.626212011557072,0.831282615894452,0.917050649179146,0.174034157767892,0.534842271590605,0.389190839603543,0.756888852687553,0.711461929604411,0.621557503938675,0.905824188143015,0.59068188839592,0.131740991491824,0.176500466186553
"905",0.567891015904024,0.121436612447724,0.920735070249066,0.536993172718212,0.488844603532925,0.379054454155266,0.736739259911701,0.951374291209504,0.746815570397303,0.156121353618801,0.463091900572181,0.847378977108747,0.501113368198276,0.568358788732439,0.841309400741011,0.25205411342904,0.660906046628952,0.845831097103655,0.947215228108689,0.0133826571982354,0.588664531009272,0.566276614787057,0.918022926431149,0.185136911226436,0.387992759235203,0.141401973087341,0.727793481433764,0.993101749802008,0.697149217827246,0.0356618757359684,0.0597468998748809,0.910836783936247,0.532505271956325,0.933022971265018,0.871917971409857,0.248342501232401,0.10838270559907,0.127107532927766,0.843460607575253,0.343475554836914,0.799093444598839,0.991499246098101,0.312822866253555,0.0462657285388559,0.637673963792622,0.063407274428755,0.199978974182159,0.734538425458595,0.00357453082688153,0.100822732783854,0.40505416598171,0.806892191059887,0.618688433431089,0.802824016893283,0.0108017432503402,0.484878613380715,0.996361609781161,0.465140341315418,0.12746485392563,0.0967752116266638,0.625338551588356,0.929753647884354,0.610064825275913,0.526687971781939,0.0626074271276593,0.140419231262058,0.575069440761581,0.854822271037847,0.557820015586913,0.359646887285635,0.245815535774454,0.906819854862988,0.124934237450361,0.0805942011065781,0.238025991246104,0.93155910121277,0.0697191338986158,0.11008987063542,0.921684266068041,0.103834353620186,0.627940608887002,0.95280320639722,0.438595397630706,0.0571957498323172,0.0709321729373187,0.276998728979379,0.799687181133777,0.609677788568661,0.694373338483274,0.954068943625316,0.359569605672732,0.399609293788671,0.107964151771739,0.374454492004588,0.255305622937158,0.225858259247616,0.252426440361887,0.557798520894721,0.602777692954987,0.147737714694813
"906",0.944949925877154,0.925364246359095,0.937503933208063,0.563244405668229,0.822833741316572,0.861227266257629,0.769072376191616,0.953390007838607,0.444111111573875,0.401908349478617,0.0489454329945147,0.84881425765343,0.863923632074147,0.98738605552353,0.118274404667318,0.450782553525642,0.937371436972171,0.84068597946316,0.58789004269056,0.430298406165093,0.196235894458368,0.209760400699452,0.383042501751333,0.824847860727459,0.818383136065677,0.434190497267991,0.388752208091319,0.246207172283903,0.400977199431509,0.029731000540778,0.430832113139331,0.168348737293854,0.111305582802743,0.173342755064368,0.602401138050482,0.179583456367254,0.127474812557921,0.478753529954702,0.707553095882758,0.622768867760897,0.462768753990531,0.394874145975336,0.458706460893154,0.930454239947721,0.713210402289405,0.151296621188521,0.0530517334118485,0.95812023896724,0.174014243995771,0.0824122470803559,0.704977148910984,0.944017512956634,0.266568658407778,0.471217565936968,0.422709086444229,0.838577697053552,0.233125840779394,0.483708661282435,0.979391333181411,0.208105059107766,0.38113001966849,0.651132484897971,0.223780901171267,0.562752872472629,0.0612754267640412,0.515952739631757,0.785063098417595,0.919621247565374,0.444263843819499,0.854891113238409,0.130931253777817,0.69898798619397,0.534875486744568,0.0787554767448455,0.584446174558252,0.96344236494042,0.447165264748037,0.574276874540374,0.23328621010296,0.177143489476293,0.282769777812064,0.0642445012927055,0.657332635251805,0.0456575953867286,0.981682454701513,0.641006351448596,0.0716660039033741,0.141522157471627,0.304321949603036,0.268265146994963,0.0152496297378093,0.266588039463386,0.365295863710344,0.456085414625704,0.966723107965663,0.60442556370981,0.563617335166782,0.616724037565291,0.183471698779613,0.274352855281904
"907",0.343302177265286,0.124601448420435,0.384412650484592,0.253478129627183,0.477277025114745,0.889245501020923,0.538960768608376,0.730435836594552,0.890098298201337,0.520808590343222,0.586856118170545,0.879509861348197,0.813310104189441,0.388965293997899,0.619450840167701,0.129036228870973,0.506766873179004,0.449856196064502,0.94403749727644,0.611926684621722,0.42430583643727,0.876223047496751,0.287995208753273,0.0739738577976823,0.632870157714933,0.449429485481232,0.58158525521867,0.438510311301798,0.684022094588727,0.688532670028508,0.688708481146023,0.982299503637478,0.983008430572227,0.425065057119355,0.588668935000896,0.15040261275135,0.311299963388592,0.653372056549415,0.769539621658623,0.734110485995188,0.304964497219771,0.912784421350807,0.816927179694176,0.972578246612102,0.356838711770251,0.60560428048484,0.901884066639468,0.801480840658769,0.835722393123433,0.772361052688211,0.131050602765754,0.903853535652161,0.703064631205052,0.471391552127898,0.946989696938545,0.532568242168054,0.117255560588092,0.465283944969997,0.309925184119493,0.332368480972946,0.665150834014639,0.703230540500954,0.783683511195704,0.604073142167181,0.217552766902372,0.0199269352015108,0.353340968489647,0.566879784222692,0.503932388266549,0.69318298692815,0.614462982630357,0.00171137182042003,0.290483406744897,0.353435622295365,0.919505263213068,0.0133172299247235,0.0514070582576096,0.252121267141774,0.566225149668753,0.753818201599643,0.322694041766226,0.436040330212563,0.104248451301828,0.311345753259957,0.994265646208078,0.00873029977083206,0.579449140001088,0.345042672939599,0.619611055823043,0.801107199164107,0.672219623113051,0.767876595025882,0.914531700313091,0.823166260262951,0.665818004868925,0.36145506799221,0.556797007331625,0.480467570247129,0.981018468504772,0.490026763873175
"908",0.244498279877007,0.556079534813762,0.145897382870317,0.542537230299786,0.87783205206506,0.723290362628177,0.589215198531747,0.0547574397642165,0.11873197928071,0.664576810784638,0.556300872471184,0.0549522822257131,0.928142418386415,0.987420706776902,0.901124647120014,0.236521013313904,0.730653165606782,0.518220634898171,0.100360171403736,0.440152743598446,0.245558796916157,0.561648948816583,0.511583022074774,0.531221825163811,0.869790952652693,0.274862098973244,0.41253413585946,0.479216406354681,0.156679565552622,0.71262948284857,0.446236588060856,0.0803893024567515,0.466352415736765,0.967335529159755,0.812028183136135,0.869658645940945,0.945434096036479,0.979099279036745,0.711043687304482,0.967300516553223,0.713084064656869,0.954329774715006,0.226509277475998,0.720813258551061,0.384232974611223,0.355621020309627,0.943272865144536,0.772924717050046,0.703878517262638,0.675082977395505,0.970115311909467,0.45229932339862,0.207300490001217,0.273271187441424,0.478849118808284,0.465437303297222,0.742011009948328,0.585316031705588,0.674428761936724,0.0286184351425618,0.197013202589005,0.136732639512047,0.242273281794041,0.297483045142144,0.0301094346214086,0.29812021763064,0.318950692890212,0.778181853238493,0.353108939481899,0.405656869988889,0.856812963960692,0.293739608954638,0.814852195093408,0.753119228640571,0.904309180798009,0.0163490301929414,0.60833274340257,0.603046853328124,0.0253426635172218,0.718991077505052,0.503570479573682,0.210400951793417,0.523829458747059,0.741798272589222,0.3259195771534,0.77396496059373,0.732064540497959,0.306372673483565,0.332770306617022,0.159230544697493,0.395063407719135,0.769398002885282,0.708661363692954,0.235706325387582,0.600251564523205,0.545754644088447,0.253840444376692,0.641153287142515,0.290697048651055,0.510075016412884
"909",0.5416769774165,0.180238776374608,0.729293825337663,0.788962750462815,0.710778008680791,0.81483683642,0.211512635927647,0.632560010999441,0.998600093182176,0.0592537282500416,0.163621999323368,0.594710516743362,0.826081129722297,0.336871042381972,0.378727851901203,0.485045481473207,0.298237186158076,0.40979207935743,0.877280689543113,0.847870570607483,0.117815441917628,0.541386866243556,0.858677734388039,0.940940532833338,0.920409532729536,0.436046670889482,0.49334348202683,0.812866037711501,0.777819335227832,0.209598931949586,0.987496359506622,0.527743636863306,0.512549096252769,0.950015370966867,0.609101528534666,0.573267437051982,0.376537421252578,0.528431845130399,0.950509306974709,0.94075930211693,0.734422221314162,0.043306918349117,0.447823634836823,0.254690888803452,0.329623102443293,0.803961345693097,0.177811198867857,0.382956875953823,0.469303548103198,0.428225160576403,0.138846918009222,0.021770010702312,0.483383019454777,0.75555451400578,0.430616021854803,0.197613452095538,0.852052062517032,0.69205953204073,0.110386205371469,0.102619365090504,0.271302031585947,0.844331698725,0.487489062361419,0.949988226639107,0.0454365438781679,0.452952975872904,0.63671387755312,0.840792373055592,0.666881479555741,0.356777214445174,0.897257069358602,0.0905639282427728,0.313877142732963,0.355640002759174,0.404904049122706,0.127191435080022,0.00979255232959986,0.535740934778005,0.372839063871652,0.819755813572556,0.655262296320871,0.46655631926842,0.502001496730372,0.935159712797031,0.626238058786839,0.348091245628893,0.984034187858924,0.293002867139876,0.919846568489447,0.935644519748166,0.205368004273623,0.0873129405081272,0.428835344268009,0.459038464585319,0.0372320511378348,0.0016483636572957,0.311411489034072,0.716736781643704,0.876784465741366,0.991429050685838
"910",0.117704377975315,0.98828905634582,0.486740839667618,0.184223637916148,0.723814121214673,0.597435503033921,0.566438921494409,0.667299341177568,0.645418038358912,0.757787670940161,0.764779209392145,0.863331495085731,0.985563326394185,0.76084458315745,0.458863544743508,0.214559681713581,0.0317712833639234,0.618941709632054,0.319677480496466,0.597179349977523,0.76888594799675,0.316529359435663,0.323663021903485,0.959920886671171,0.225495123770088,0.714227199088782,0.763067587278783,0.339922537095845,0.466514987871051,0.497733922908083,0.998732141917571,0.689847102155909,0.70094057242386,0.139064174843952,0.803684451617301,0.160363675560802,0.691355713177472,0.933151920791715,0.586647951742634,0.941886882763356,0.599397427402437,0.568610023707151,0.435087158111855,0.617536861216649,0.585218907799572,0.411757455673069,0.00278173177503049,0.468183947028592,0.285086611052975,0.0735524790361524,0.931004920043051,0.209422357846051,0.602459218353033,0.744240251602605,0.71097449446097,0.845950979739428,0.720997452037409,0.934223634889349,0.687966243363917,0.764173958450556,0.140029601985589,0.275647854665294,0.308305428596213,0.868656537728384,0.96159147657454,0.865342545323074,0.900614060694352,0.392539925407618,0.124803211772814,0.508483002660796,0.420646025566384,0.325051999650896,0.760306368116289,0.558390500955284,0.273077363381162,0.947750279679894,0.399639427429065,0.527149925939739,0.729440670460463,0.920825303299353,0.522190825315192,0.421943762572482,0.688959355931729,0.419973514508456,0.117781588342041,0.291532547678798,0.637981498381123,0.711446653585881,0.0755644044838846,0.573838475160301,0.372522203717381,0.354616155382246,0.701273856218904,0.040253636892885,0.710278562502936,0.601559140486643,0.313669527648017,0.216523812850937,0.853396462509409,0.43697460484691
"911",0.374908455181867,0.70150294015184,0.252542562549934,0.0442763031460345,0.816451338119805,0.580786160426214,0.135167126310989,0.282304560067132,0.655299861216918,0.834408538183197,0.86545891710557,0.640169276623055,0.200330164283514,0.891609930433333,0.591714821755886,0.977119801333174,0.606995614245534,0.969906018814072,0.465566376689821,0.714269488817081,0.858586996560916,0.855862882686779,0.823960094014183,0.179643284762278,0.855711613316089,0.544917679158971,0.0523122062440962,0.868705765809864,0.138962920755148,0.791395032545552,0.32960377028212,0.63430405035615,0.665595067897812,0.808117467677221,0.0115479666274041,0.27593557885848,0.69906395720318,0.917789481347427,0.26977300317958,0.58684625197202,0.201451203087345,0.629296720260754,0.584328057710081,0.983307691523805,0.214539217762649,0.808722297195345,0.0289432851132005,0.677345153642818,0.0508424718864262,0.0231429506093264,0.38308442174457,0.814711275743321,0.831913371570408,0.451058919308707,0.989447416737676,0.863946805009618,0.431715437909588,0.385145320557058,0.282093208050355,0.453922803048044,0.784952422138304,0.0527121631894261,0.229351126821712,0.107559575233608,0.182868690229952,0.882961354451254,0.224093518452719,0.574595547979698,0.63804624392651,0.0369539698585868,0.798560073599219,0.152296079322696,0.939991472288966,0.580049871467054,0.0519040192011744,0.0418042915407568,0.923857763875276,0.621768974466249,0.0268283335026354,0.720804248936474,0.721304582431912,0.590598040027544,0.226142804604024,0.0193153291475028,0.324926008936018,0.868744164472446,0.0360337533056736,0.83015864319168,0.542253785533831,0.909000339452177,0.534221479203552,0.0126229652669281,0.582015789346769,0.828549596248195,0.866963309934363,0.882197042228654,0.0304851171094924,0.504144625738263,0.227113918866962,0.73281019134447
"912",0.327511116862297,0.254693093709648,0.827795639866963,0.604694193229079,0.421348467934877,0.280596204567701,0.0786903495900333,0.983578748535365,0.414760776096955,0.9695676099509,0.649520118022338,0.921804806683213,0.130586066516116,0.906751715578139,0.132550973212346,0.304756350582466,0.76215859525837,0.501955093117431,0.506848084274679,0.183834903175011,0.540742207085714,0.346140860347077,0.76635202486068,0.539996690116823,0.798448107438162,0.906472528586164,0.918555946089327,0.646339150844142,0.2391753916163,0.718554595950991,0.82536094263196,0.786105711944401,0.545404923846945,0.391250583343208,0.145965167554095,0.903134387917817,0.216746716061607,0.117696634726599,0.982243223814294,0.266840625554323,0.160848319763318,0.87657587393187,0.287426134804264,0.0594571356195956,0.159705239580944,0.221712231403217,0.105282936012372,0.143763492582366,0.132010485278443,0.987876629922539,0.569338273024186,0.450143240625039,0.883377233054489,0.452711381483823,0.1102890803013,0.995138903148472,0.512294779764488,0.983679063385352,0.666778639424592,0.385860466398299,0.780231347307563,0.740270060254261,0.932223113486543,0.904642853885889,0.810035658301786,0.285917547997087,0.999901867937297,0.059336623409763,0.825732658617198,0.967736025806516,0.622983407462016,0.370903567178175,0.912673164624721,0.451831981074065,0.961984340799972,0.0646554783452302,0.0740174716338515,0.340125528164208,0.174695541383699,0.0436774073168635,0.902299993671477,0.971807365305722,0.708549574716017,0.33550857915543,0.167998113436624,0.555945219472051,0.967019419884309,0.226365609094501,0.18823918281123,0.301387013634667,0.239158317446709,0.330178583972156,0.984373054932803,0.12335476372391,0.93514679512009,0.867718914523721,0.780705086188391,0.83541295863688,0.0382485100999475,0.331648744409904
